Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell
ENSG00000204620,AC115618.1,-60.373485824277353,0.0016784155756965425,60.373485824279861,0.0073375262054507341
ENSG00000102317,RBM3,-1122.7073775639517,0.25948304800268546,1122.7073775639369,3.2767295597484276
ENSG00000101940,WDR13,-153.45726069817212,0.073850285330647872,153.45726069817326,0.14360587002096437
ENSG00000015285,WAS,-633.94147833467491,0.0050352467270896274,633.94147833465718,0.27253668763102723
ENSG00000101945,SUV39H1,-99.143661094286117,0.016784155756965426,99.143661094280603,0.062893081761006289
ENSG00000102145,GATA1,10.315984242415114,0.4991607922121517,-10.315984242415686,0.94758909853249473
ENSG00000094631,HDAC6,-64.386315086994827,0.024169184290030211,64.386315086998422,0.04716981132075472
ENSG00000102109,PCSK1N,278.82057382358607,0.30144343739509905,-278.82057382356498,0.025157232704402517
ENSG00000126768,TIMM17B,-459.63388462738772,0.11916750587445452,459.6338846273818,0.52306079664570226
ENSG00000102103,PQBP1,-391.34682807085045,0.10406176569318563,391.3468280708762,0.48532494758909855
ENSG00000102100,SLC35A2,-186.96412043300501,0.037596508895602551,186.96412043302348,0.12893081761006289
ENSG00000102096,PIM2,-75.81535749444852,0.14736488754615643,75.815357494449231,0.20859538784067086
ENSG00000068308,OTUD5,-79.340975565764964,0.036589459550184625,79.34097556577197,0.07337526205450734
ENSG00000068400,GRIPAP1,-142.31789378927797,0.014434373950990266,142.31789378928329,0.051362683438155136
ENSG00000068323,TFE3,-65.147989489372847,0.02014098690835851,65.147989489370573,0.033542976939203356
ENSG00000147144,CCDC120,-46.353495856119629,0.00033568311513930849,46.353495856121512,0.0020964360587002098
ENSG00000243279,PRAF2,-267.4956539304107,0.0067136623027861698,267.49565393041422,0.077568134171907763
ENSG00000196998,WDR45,116.12759288241141,0.31990600872776098,-116.12759288241473,0.20754716981132076
ENSG00000068394,GPKOW,-190.47090446392886,0.033232628398791542,190.47090446392437,0.11740041928721175
ENSG00000017621,MAGIX,-134.05801118702362,0.0010070493454179255,134.05801118700978,0.020964360587002098
ENSG00000102007,PLP2,-785.01493209606554,0.040281973816717019,785.01493209610715,0.76205450733752622
ENSG00000012211,PRICKLE3,-173.81829195276731,0.0030211480362537764,173.81829195275864,0.038784067085953881
ENSG00000102001,CACNA1F,-63.671634427794146,0.0,63.671634427792696,0.0020964360587002098
ENSG00000101997,CCDC22,-286.13267738918978,0.00033568311513930849,286.13267738918501,0.066037735849056603
ENSG00000049768,FOXP3,-41.780653032665612,0.00033568311513930849,41.780653032667637,0.0020964360587002098
ENSG00000049769,PPP1R3F,-81.975820157197958,0.00033568311513930849,81.975820157201269,0.008385744234800839
ENSG00000270012,LL0XNC01-7P3.1,15.213937230811734,0.00033568311513930849,-15.213937230811293,0.0
ENSG00000068985,PAGE1,31.070987544099999,0.0033568311513930849,-31.070987544098401,0.0010482180293501049
ENSG00000242013,USP27X,-47.50767191884924,0.0,47.507671918852282,0.0010482180293501049
ENSG00000171365,CLCN5,-93.162594412948579,0.0010070493454179255,93.162594412948536,0.011530398322851153
ENSG00000122824,NUDT10,-47.507671918854484,0.0,47.50767191885631,0.0010482180293501049
ENSG00000196368,NUDT11,-47.50767191885457,0.0,47.507671918857675,0.0010482180293501049
ENSG00000189369,GSPT2,-163.28865145037278,0.00033568311513930849,163.28865145036758,0.026205450733752619
ENSG00000179222,MAGED1,-314.75148672276015,0.0010070493454179255,314.75148672273303,0.099580712788259959
ENSG00000184194,GPR173,-47.507671918854562,0.0,47.507671918857149,0.0010482180293501049
ENSG00000184205,TSPYL2,-131.89234976895426,0.00033568311513930849,131.89234976895332,0.010482180293501049
ENSG00000270189,RP11-258C19.7,-50.468191028094758,0.001342732460557234,50.468191028097351,0.010482180293501049
ENSG00000126012,KDM5C,-91.582797391143401,0.010406176569318564,91.582797391139906,0.028301886792452831
ENSG00000124313,IQSEC2,-175.87134737311285,0.0010070493454179255,175.87134737311806,0.018867924528301886
ENSG00000072501,SMC1A,-191.44965414147487,0.032225579053373615,191.44965414148186,0.13417190775681342
ENSG00000158423,RIBC1,-47.507671918853582,0.0,47.507671918856239,0.0020964360587002098
ENSG00000072506,HSD17B10,-638.88352569406629,0.083249412554548513,638.88352569407152,0.75995807127882598
ENSG00000086758,HUWE1,-200.60615549052065,0.013091641490433032,200.60615549050578,0.07337526205450734
ENSG00000172943,PHF8,-119.51622725307462,0.0030211480362537764,119.51622725306979,0.019916142557651992
ENSG00000184083,FAM120C,-185.49964813532696,0.0010070493454179255,185.49964813533097,0.028301886792452831
ENSG00000158526,TSR2,-411.76647162425013,0.017455521987244042,411.76647162426156,0.22641509433962265
ENSG00000130119,GNL3L,-78.477953877193031,0.0046995636119503189,78.477953877196512,0.018867924528301886
ENSG00000102316,MAGED2,-416.97277758675619,0.0033568311513930849,416.97277758677643,0.15094339622641509
ENSG00000067445,TRO,15.21393723081297,0.00033568311513930849,-15.213937230810625,0.0
ENSG00000169188,APEX2,-187.71001207226155,0.046659953004363881,187.71001207225802,0.17714884696016772
ENSG00000158578,ALAS2,1099.9792698366527,8.9563611950318904,-1099.9792698366475,1.8731656184486374
ENSG00000238269,PAGE2B,141.34815714558221,0.061765693185632763,-141.34815714557834,0.011530398322851153
ENSG00000234068,PAGE2,34.633847008130431,0.0043638804968110104,-34.633847008127532,0.0020964360587002098
ENSG00000182518,FAM104B,-101.85812708468883,0.10104061765693186,101.85812708467947,0.22012578616352202
ENSG00000256045,MTRNR2L10,-67.0804295387058,0.0,67.08042953870391,0.0020964360587002098
ENSG00000158639,PAGE5,-28.914429074439798,0.00067136623027861698,28.914429074438349,0.0010482180293501049
ENSG00000187601,MAGEH1,-278.03519337500057,0.0016784155756965425,278.03519337498881,0.080712788259958076
ENSG00000247746,USP51,-85.127086611694082,0.0,85.127086611690444,0.0052410901467505244
ENSG00000083750,RRAGB,-28.725742995426739,0.019805303793219202,28.725742995425968,0.0220125786163522
ENSG00000227486,RP13-188A5.1,-49.782435544531012,0.0026854649211144679,49.782435544532845,0.0073375262054507341
ENSG00000102349,KLF8,-47.50767191885317,0.0,47.507671918854129,0.0010482180293501049
ENSG00000188021,UBQLN2,-146.1428797313435,0.0087277609936220208,146.14287973134736,0.041928721174004195
ENSG00000186787,SPIN2B,-210.59628850264673,0.028533064786841221,210.59628850266068,0.13626834381551362
ENSG00000226310,RP3-323P24.3,15.213937230811972,0.00033568311513930849,-15.213937230814242,0.0
ENSG00000147059,SPIN2A,-60.239521394627083,0.0,60.239521394629989,0.0020964360587002098
ENSG00000165591,FAAH2,-69.15504204129293,0.00033568311513930849,69.155042041296838,0.0052410901467505244
ENSG00000198455,ZXDB,-19.799481104721764,0.0010070493454179255,19.799481104723018,0.0041928721174004195
ENSG00000186767,SPIN4,-97.979836231935636,0.026518966096005372,97.979836231938918,0.087002096436058704
ENSG00000131089,ARHGEF9,-162.26075697336955,0.00067136623027861698,162.26075697338104,0.026205450733752619
ENSG00000184675,AMER1,-70.905286016778703,0.0,70.905286016771655,0.0041928721174004195
ENSG00000126970,ZC4H2,-91.947486002130631,0.001342732460557234,91.947486002130987,0.013626834381551363
ENSG00000001497,LAS1L,-353.80576032338962,0.012084592145015106,353.80576032340628,0.17400419287211741
ENSG00000147065,MSN,-717.68110199857233,0.010406176569318564,717.68110199855062,0.46121593291404611
ENSG00000155659,VSIG4,-122.8827340681753,0.0,122.88273406818249,0.009433962264150943
ENSG00000169083,AR,-47.507671918853482,0.0,47.507671918855316,0.0010482180293501049
ENSG00000079482,OPHN1,-93.94186132817471,0.0,93.941861328168002,0.0041928721174004195
ENSG00000181704,YIPF6,152.02369514866925,0.37428667338032895,-152.02369514866879,0.30083857442348011
ENSG00000130052,STARD8,-109.36505843077546,0.0,109.3650584307741,0.0073375262054507341
ENSG00000090776,EFNB1,-56.32274614400297,0.0053709298422289359,56.322746144006331,0.014675052410901468
ENSG00000181191,PJA1,-176.14170119246072,0.0,176.14170119246322,0.019916142557651992
ENSG00000089289,IGBP1,-468.78263601281742,0.036925142665323936,468.78263601284857,0.31027253668763105
ENSG00000120509,PDZD11,-327.7094380710401,0.035246727089627394,327.70943807106335,0.20964360587002095
ENSG00000090889,KIF4A,-68.576949045616189,0.015441423296408191,68.576949045611343,0.040880503144654086
ENSG00000082458,DLG3,-67.193886080482017,0.0,67.193886080487275,0.0020964360587002098
ENSG00000120498,TEX11,-47.507671918863203,0.0,47.507671918859728,0.0010482180293501049
ENSG00000147164,SNX12,-293.76340879319559,0.0023497818059751594,293.76340879318769,0.078616352201257858
ENSG00000184481,FOXO4,121.33365076102785,0.053037932192010744,-121.33365076102004,0.01781970649895178
ENSG00000204165,CXorf65,-97.710580417677889,0.0,97.710580417681911,0.0062893081761006293
ENSG00000147168,IL2RG,-586.09003438940601,0.014434373950990266,586.09003438940761,0.40461215932914046
ENSG00000184634,MED12,-132.19212619422498,0.010406176569318564,132.19212619421069,0.04716981132075472
ENSG00000196338,NLGN3,15.213937230811716,0.00033568311513930849,-15.213937230811293,0.0
ENSG00000228427,RP5-1091N2.9,-199.20843990710358,0.0,199.20843990710785,0.023060796645702306
ENSG00000147130,ZMYM3,-220.39170422784184,0.0,220.39170422785051,0.040880503144654086
ENSG00000147140,NONO,-567.23012770200228,0.047667002349781808,567.23012770200523,0.50104821802935007
ENSG00000147133,TAF1,-60.495017916878425,0.0083920778784827132,60.495017916877671,0.023060796645702306
ENSG00000147162,OGT,-120.30817831071572,0.019469620678079894,120.30817831070893,0.056603773584905662
ENSG00000147174,ACRC,8.9079887019900408,0.00067136623027861698,-8.9079887019874366,0.0010482180293501049
ENSG00000186810,CXCR3,-232.09678328309533,0.0023497818059751594,232.09678328308362,0.04716981132075472
ENSG00000204131,NHSL2,-35.954162689432557,0.00033568311513930849,35.954162689435101,0.0010482180293501049
ENSG00000242732,RGAG4,15.213937230811254,0.00033568311513930849,-15.213937230809606,0.0
ENSG00000102309,PIN4,-445.47305763830286,0.10372608257804633,445.47305763832497,0.51886792452830188
ENSG00000186871,ERCC6L,-41.355713340442342,0.0043638804968110104,41.355713340443884,0.0220125786163522
ENSG00000198034,RPS4X,-1498.8105364561713,0.52702249076871432,1498.8105364561443,16.831236897274632
ENSG00000125931,CITED1,-47.507671918853255,0.0,47.507671918854797,0.0010482180293501049
ENSG00000147099,HDAC8,-228.82741275535261,0.0067136623027861698,228.82741275536284,0.071278825995807121
ENSG00000067177,PHKA1,-108.90173691600019,0.0,108.90173691600292,0.0062893081761006293
ENSG00000204118,NAP1L6,-43.013191062910543,0.00033568311513930849,43.013191062908177,0.0020964360587002098
ENSG00000186462,NAP1L2,-66.322391545831294,0.0,66.322391545830101,0.0020964360587002098
ENSG00000204116,CHIC1,-38.095870459890371,0.00067136623027861698,38.095870459890421,0.0041928721174004195
ENSG00000225470,JPX,-322.67688353733757,0.010406176569318564,322.67688353733973,0.1331236897274633
ENSG00000230590,FTX,-74.604370309995403,0.010406176569318564,74.604370309995204,0.0220125786163522
ENSG00000131263,RLIM,-124.15471735374317,0.011748909029875798,124.15471735374093,0.039832285115303984
ENSG00000131269,ABCB7,-169.63326731061352,0.027190332326283987,169.63326731060374,0.11320754716981132
ENSG00000094841,UPRT,-233.39087871518223,0.002014098690835851,233.39087871519959,0.048218029350104823
ENSG00000102383,ZDHHC15,-74.122985337313438,0.0,74.122985337317175,0.0041928721174004195
ENSG00000102390,PBDC1,-403.63581979859072,0.0067136623027861698,403.63581979860328,0.19077568134171907
ENSG00000198934,MAGEE1,-60.064832370326265,0.0,60.064832370326144,0.0031446540880503146
ENSG00000085224,ATRX,-223.62907706736732,0.061430010070493452,223.62907706735487,0.20545073375262055
ENSG00000102158,MAGT1,-213.50476675417192,0.014434373950990266,213.50476675414683,0.095387840670859536
ENSG00000131174,COX7B,-435.67713077145697,0.24572004028197381,435.67713077146271,0.92976939203354303
ENSG00000165240,ATP7A,39.720697176548512,0.015441423296408191,-39.720697176549869,0.015723270440251572
ENSG00000102144,PGK1,-1114.3678294751664,0.066800939912722387,1114.3678294752187,2.1174004192872116
ENSG00000187325,TAF9B,-209.04305131080429,0.0077207116482040953,209.04305131079684,0.067085953878406712
ENSG00000173198,CYSLTR1,-278.37255092118954,0.00067136623027861698,278.37255092119847,0.05450733752620545
ENSG00000147145,LPAR4,-47.507671918854818,0.0,47.507671918859209,0.0020964360587002098
ENSG00000078589,P2RY10,-146.17714666263441,0.0,146.17714666262845,0.011530398322851153
ENSG00000147138,GPR174,-47.507671918854484,0.0,47.507671918856992,0.0020964360587002098
ENSG00000078596,ITM2A,-470.92092889085563,0.0070493454179254783,470.92092889081664,0.31761006289308175
ENSG00000165288,BRWD3,-131.01627219996411,0.0016784155756965425,131.01627219995652,0.019916142557651992
ENSG00000198157,HMGN5,-314.9242439806265,0.031889895938234304,314.92424398062758,0.28301886792452829
ENSG00000131171,SH3BGRL,-774.48434579865716,0.29976502181940251,774.48434579869547,1.7222222222222223
ENSG00000165259,HDX,-66.720475411862068,0.00033568311513930849,66.720475411860178,0.0031446540880503146
ENSG00000155008,APOOL,-86.835004919634656,0.0010070493454179255,86.835004919626186,0.011530398322851153
ENSG00000147180,ZNF711,-98.889962950532009,0.0,98.889962950542127,0.0073375262054507341
ENSG00000188419,CHM,-119.20086101275677,0.0,119.20086101276019,0.011530398322851153
ENSG00000186310,NAP1L3,-87.268955593481351,0.0,87.268955593482445,0.0041928721174004195
ENSG00000147202,DIAPH2,-161.06242673314452,0.001342732460557234,161.06242673314992,0.020964360587002098
ENSG00000204086,RPA4,-30.187120401897946,0.00033568311513930849,30.187120401894383,0.0010482180293501049
ENSG00000000003,TSPAN6,-47.507671918854484,0.0,47.507671918856346,0.0010482180293501049
ENSG00000102362,SYTL4,-108.59399901662856,0.0077207116482040953,108.59399901662485,0.039832285115303984
ENSG00000101811,CSTF2,-226.90524406081059,0.0067136623027861698,226.90524406080539,0.087002096436058704
ENSG00000188917,TRMT2B,-64.217291537744629,0.0046995636119503189,64.21729153774443,0.015723270440251572
ENSG00000102384,CENPI,-58.30110182337858,0.0050352467270896274,58.301101823376221,0.016771488469601678
ENSG00000102385,DRP2,-47.507671918849475,0.0,47.507671918852765,0.0010482180293501049
ENSG00000126953,TIMM8A,-299.33310859819858,0.019469620678079894,299.3331085982104,0.1970649895178197
ENSG00000010671,BTK,-338.77706670949078,0.027526015441423298,338.77706670949385,0.18867924528301888
ENSG00000241343,RPL36A,-1355.3109643001915,0.61631419939577037,1355.3109643001735,8.7935010482180296
ENSG00000102393,GLA,-262.4334411282253,0.020476670023497817,262.43344112821978,0.11949685534591195
ENSG00000126945,HNRNPH2,-429.78810532570333,0.052030882846592817,429.78810532571481,0.3029350104821803
ENSG00000196440,ARMCX4,-62.967058285977046,0.0010070493454179255,62.967058285978553,0.0052410901467505244
ENSG00000126947,ARMCX1,-203.28129632756318,0.00033568311513930849,203.28129632755673,0.037735849056603772
ENSG00000198960,ARMCX6,-85.654014739676342,0.00033568311513930849,85.654014739679525,0.0052410901467505244
ENSG00000102401,ARMCX3,-278.4900156678608,0.011748909029875798,278.49001566786376,0.12264150943396226
ENSG00000184867,ARMCX2,-76.91133727325537,0.0,76.911337273257686,0.0052410901467505244
ENSG00000166432,ZMAT1,-96.692901321754107,0.00033568311513930849,96.692901321758569,0.0073375262054507341
ENSG00000184905,TCEAL2,-47.507671918853148,0.0,47.507671918854008,0.0010482180293501049
ENSG00000184515,BEX5,-137.28349161015373,0.00067136623027861698,137.28349161015782,0.016771488469601678
ENSG00000158164,TMSB15A,-60.866479890611316,0.0,60.866479890616986,0.0020964360587002098
ENSG00000125962,ARMCX5,-154.48646805497083,0.0030211480362537764,154.48646805496492,0.033542976939203356
ENSG00000158301,GPRASP2,-65.333167331958578,0.0,65.33316733196007,0.0031446540880503146
ENSG00000198908,BHLHB9,-66.915541589371315,0.0,66.915541589371173,0.0031446540880503146
ENSG00000223546,LINC00630,-4.2224700765951892,0.0010070493454179255,4.2224700765941119,0.0031446540880503146
ENSG00000239407,LL0XNC01-237H1.2,-47.50767191884956,0.0,47.507671918854037,0.0010482180293501049
ENSG00000133169,BEX1,-77.929023370850047,0.0043638804968110104,77.929023370850416,0.0220125786163522
ENSG00000147206,NXF3,-66.149252558717251,0.0,66.149252558718501,0.0020964360587002098
ENSG00000102409,BEX4,-551.59333894182657,0.026854649211144679,551.59333894183112,0.42452830188679247
ENSG00000180964,TCEAL8,-612.03718607675887,0.010741859684457872,612.03718607676319,0.40670859538784065
ENSG00000133134,BEX2,-219.56444961031093,0.0043638804968110104,219.56444961032264,0.068134171907756808
ENSG00000185222,WBP5,-369.92610965583788,0.0060422960725075529,369.92610965583867,0.19811320754716982
ENSG00000166681,NGFRAP1,-582.16834628636354,0.0060422960725075529,582.16834628636968,0.52935010482180289
ENSG00000133142,TCEAL4,-398.52463544978502,0.0030211480362537764,398.52463544978963,0.16876310272536688
ENSG00000196507,TCEAL3,-247.18034521322735,0.00067136623027861698,247.18034521324654,0.042976939203354297
ENSG00000172465,TCEAL1,-226.45467477624442,0.0023497818059751594,226.45467477624035,0.058700209643605873
